-9175574.127117898,14304686.110822637,21043068.07202646,21796245.474732406
-21106022.403807007,7255156.170940804,14480660.463376928,21956589.17366306
10396612.20045637,24350652.820099507,2732191.7225107225,23426904.786262613
1092325.6496029142,21358324.5967109,-15831315.176469058,24895687.57173591
-19979257.60237551,16870102.872725505,-4825311.622402722,21991176.83143965
16178742.240162555,17700818.396079917,11460524.045763742,24625997.580158148
12558076.88012295,7795410.815050862,22022018.966910545,25157487.34266137
-9178096.025792183,14304479.494932394,21042073.616883975,21796031.727015313
-21107814.85178221,7254778.91509923,14478232.441638969,21956735.47628859
10396531.9975002,24351075.97910445,2729013.104529742,23427168.005347
1091080.0609489083,21359884.977202304,-15829216.017934475,24894962.375587087
-19979021.805594265,16869539.04891095,-4828458.377733977,21991738.93785348
16179126.11091242,17702265.31819828,11457828.54214386,24626043.43933037
12556259.357061349,7797541.075452891,22022297.290150277,25156826.59016666
