-9271331.312244773,14296944.11438468,21004980.982314497,21788268.892952513
-1161495.2568598194,21953449.347927712,14620437.751400026,20881015.66946193
10393491.784871766,24366470.356357805,2611364.2522354824,23437203.555768214
1045141.0768241026,21417508.41551868,-15751312.029873488,24868179.51964696
-19970132.45614467,16848464.79498132,-4944815.780084499,22012607.792850107
16193296.214963093,17755563.931761585,11357924.368298622,24628269.999862865
12489088.228832483,7876458.692774117,22032264.451733068,25131998.385466207
-9273849.143883182,14296743.409073358,21003970.434821837,21788054.848581716
-1162518.0744822808,21951840.268819988,14622769.126033034,20880988.394771602
10393407.639061192,24366879.328400843,2608183.4893578175,23437474.57509993
1043903.4762875028,21419062.801213842,-15749200.172579387,24867455.82421686
-19969887.75981939,16847889.46406667,-4947958.59786647,22013158.20761805
16193678.282441456,17756998.012206674,11355219.660681225,24628342.261214525
12487274.892033624,7878594.237376852,22032524.892556135,25131276.784062237
