-9509049.985386496,14272263.706893072,20911733.332141694,40297123.38302477
-1257807.1282407232,21812376.51698172,14822438.72777923,39406829.11874405
-21286148.400515232,7238351.446418911,14222961.347830955,40493894.55981385
10388410.561415857,24398308.574941553,2347338.721340822,41989039.594266534
-11222749.692555234,21848089.481165286,-10096908.629443003,41048590.95244639
932258.0057675447,21553105.066594798,-15564739.423891133,43332677.30997183
-20208553.421273936,12378711.753668116,-11526850.551438605,41821052.68687824
-19953418.896669365,16792701.68120514,-5216350.615781638,40592549.66245882
16210905.514369113,17911916.73644313,11092318.88250834,43157901.90579078
12377946.476876568,8006383.097903983,22047541.66393426,43618840.30709585
