-10093504.880734397,14239204.149145676,20649797.32676126,21717454.024741378
-1509715.6839586226,21413100.141899057,15370075.404154908,20873776.586234365
-21744676.082343422,7126244.684972784,13569414.393239424,22001969.96561382
10359847.940373523,24480957.510450177,1562315.4119194231,23529442.510004014
-11479924.219227238,22025900.62311187,-9385319.898632882,22361961.640604574
649281.8718748279,21919990.47298657,-15038781.015218463,24629188.87597838
-20000580.97376334,12073001.686574671,-12173116.080570992,23441073.29860395
-19877339.892323613,16642685.476118525,-5972753.974988702,22201803.821393285
16316060.727580983,18209050.226144534,10455413.390715223,24652614.65902975
11898781.409468193,8586200.478132086,22092523.286963176,24910726.97209398
