-9815063.391947469,14257006.097383479,20775808.82858533,21741223.0710259
-1388523.7769090114,21599466.607610766,15118838.364543306,20875310.338222157
-21553909.127410144,7163600.674111614,13851729.516231138,21987365.878387485
-15819392.950348137,-3437852.876007595,21010569.239935007,24189409.221412137
10372688.856652167,24446491.31811529,1919959.9468519394,23497018.452374313
-11369005.624025848,21945829.9214499,-9707509.823522845,22432135.26566443
781499.4800116103,21750989.817463335,-15285299.496715676,24710256.9511766
-19911651.80674513,16716472.171423087,-5624237.466952934,22136267.69639906
16274977.148165967,18058810.21767315,10765451.332130276,24643058.466089837
12098280.451804735,8343021.742651771,22077739.948511247,24985582.141569037
