-10086067.163311366,14239656.326593786,20653240.855272237,21718089.579121675
-1506433.634476426,21418123.586108856,15363399.97453698,20873826.96501298
-21739614.54591744,7127223.30278113,13577023.715674449,22001542.156075716
10360211.481116226,24480094.72533833,1571900.9931072043,23528559.02293007
-11477000.032156281,22023789.83641722,-9393983.050553957,22363832.042193003
652789.3097932935,21915492.360848665,-15045436.607236147,24631354.88425532
-20003151.815148234,12077131.285770211,-12165056.807093363,23439144.71798958
-19878294.685874287,16644712.516211696,-5963438.980389179,22200049.13219869
16314970.772400495,18205081.820541065,10463754.59899896,24652349.642572936
11904104.700814907,8579666.645092098,22092204.46628941,24912737.97008674
