-10187615.802736336,14233593.393785473,20605855.101183902,21709498.43557342
-1551459.4528409718,21349322.1468699,15454371.038357189,20873388.05713639
-21808556.97729134,7113952.144145742,13472806.310859716,22007021.472095322
-15599213.407440253,-3775890.3535629027,21116403.35363097,24276578.381338246
10355147.76892801,24491598.837425314,1440872.9665305333,23540601.69739571
-11516741.278392859,22052473.331022114,-9275431.480690358,22338231.57810648
605016.5389645975,21976827.649190236,-14954228.860007288,24601710.803363506
-19865077.652797513,16616767.733721651,-6090644.788811256,22224278.358175226
16329814.693795677,18259050.060634904,10349585.93405415,24656099.15340844
11831452.207047464,8669056.132828219,22096193.94220914,24885369.031133607
