-9817556.328726804,14256838.746917747,20774706.92576493,21741011.120681234
-1389593.7035447778,21597813.427039362,15121099.831062606,20875292.940355074
-21555628.702912748,7163259.599001303,13849225.01161463,21987514.868346546
-15817919.4579885,-3440094.733447914,21011308.295145277,24189985.1309482
10372580.75193371,24446819.58863038,1916768.801645008,23497307.462880515
-11370011.898343055,21946556.259365745,-9704644.473494688,22431538.084312942
780307.3751008753,21752508.37741127,-15283116.32193331,24709525.45549917
-19911357.680249713,16715830.50126616,-5627355.97106496,22136857.984914538
16275347.42084977,18060170.59372873,10762695.68609486,24643138.51023861
12096492.367453683,8345186.046791277,22077898.12911977,24984916.31106096
