-10083587.668985011,14239807.352817964,20654387.865009744,21718263.47054145
-1505340.0571211157,21419797.68660452,15361174.16569759,20873838.045901243
-21737926.772957597,7127549.7749750335,13579559.581704441,22001410.54653352
10360332.418069713,24479806.39230056,1575096.120626346,23528272.123900212
-11476024.731172204,22023085.821548406,-9396870.367599232,22364435.540523313
653958.872454321,21913992.635070782,-15047654.499971004,24632079.469646525
-20004008.50408007,12078507.170556877,-12162369.85229428,23438462.397025738
-19878612.517135814,16645387.5757434,-5960333.729469488,22199471.73939412
16314607.321685359,18203758.3343943,10466534.558082126,24652259.407497004
11905879.384484146,8577488.943064446,22092097.24866709,24913398.129274048
