-10076148.418876922,14240261.333104866,20657826.395732153,21718961.985307354
-1502060.6421561148,21424818.844807576,15354494.742595255,20873902.507005576
-21732861.672235835,7128529.990871836,13587165.454754628,22001055.295000777
10360694.499748457,24478939.179015383,1584681.3031886474,23527394.936354876
-11473097.11172453,22020972.51948679,-9405531.118311416,22366312.538294043
657468.8106080592,21909492.39333213,-15054306.263733352,24634261.671725523
-20006577.79613651,12082632.881139355,-12154307.395676414,23436535.631234013
-19879564.71035302,16647410.89295774,-5951017.220179027,22197693.073600348
16313516.57332854,18199785.82322875,10474873.103515342,24651988.99892291
11911204.194817813,8570956.564306695,22091772.76362251,24915400.43705837
