-10091025.769401668,14239354.724765502,20650945.586054064,21717665.975086045
-1508621.4479208728,21414774.81364228,15367850.59388626,20873786.480507825
-21742989.200590894,7126570.757830935,13571951.121487185,22001833.55726175
10359969.242320005,24480670.284396518,1565510.6387053283,23529146.0133544
-11478949.776276402,22025197.237330206,-9388207.815692062,22362562.120047215
650450.809481658,21918491.279900845,-15040999.864758972,24629902.08382762
-20001438.049873546,12074378.54368499,-12170429.921470143,23440430.240630023
-19877658.37344659,16643361.466483219,-5969649.102917442,22201243.809005585
16315697.475392267,18207727.766388305,10458194.015335007,24652535.818946
11900555.713255666,8584022.412685784,22092417.485440213,24911401.51026071
