-9732728.837658728,14262614.060383083,20811936.545882702,21748144.68244213
-1353338.6526231961,21653910.7426795,15044026.532316696,20875852.06278167
-21496999.657963008,7174933.377779368,13934213.328689486,21983163.08069597
10376191.538852643,24435450.432779662,2025244.5845589596,23487603.78070027
-11335637.183182243,21921746.795217503,-9801950.057775564,22452963.653606113
820956.2723117378,21700781.591147646,-15357162.287370913,24734156.699591994
-20123481.125688817,12269261.861690817,-11780881.982930942,23348144.22315698
-19921232.965563893,16737474.595579294,-5521260.37748211,22117194.29430567
16262724.69765352,18013726.58563151,10856259.184076194,24640446.37789682
12157355.132760856,8271671.22888473,22072255.382789105,25007679.247591484
