-14297239.817548595,14190078.90912943,17928840.37317593,21370708.05967745
-24261345.354745086,6713953.444574334,8586274.58831072,22308383.92297452
-24062255.657191735,-6544778.6754783895,10140727.587896794,25375833.977388903
-13183032.786538657,-7961898.873667844,21590306.74931435,25373306.121396914
9895735.399041228,24419354.761275973,-4183276.405917626,24134525.320083834
-12790753.639094306,22902896.580214273,-3917958.0992254936,21327577.822308578
-1130816.24789525,24279573.283438936,-10569643.834362522,23350791.68294136
-18305097.005186036,9074478.044248983,-16526604.908780493,24653968.51672286
16810266.738763943,20032623.101424802,5144581.329045345,24932616.612477724
8947684.564298183,12652040.51055811,21518444.984405573,23754750.019137684
