-3930904.1722149095,18032445.425488204,18885665.40969509,20941614.220446277
-13109067.270190753,-8106677.116939209,21581390.948417503,25411949.66348187
9870669.251656124,24398665.997200612,-4368695.897096704,24156521.389345568
-12819490.452518867,22916793.85506096,-3732250.4333660114,21297744.877710167
-1178663.244293753,24343494.134535614,-10409163.396899287,23310666.250915732
-18246517.9855728,8959358.195979038,-16650842.88828617,24695225.94437326
-18967970.87536466,14832521.89914857,-11463563.323390873,23395020.969923913
16819213.647853974,20073506.081467554,4962701.166754243,24945567.64057758
8860613.926425425,12787874.632768396,21474038.21892803,23719440.46330342
-26673220.239630856,492211.438992629,-307160.9063076064,24384046.4721496
