-14292925.504073318,14189916.383896852,17932551.32348957,21371047.13485835
-24259170.89148138,6714265.555020306,8592198.470399484,22307964.210337445
-24064696.5261557,-6544256.95059769,10135191.29504432,25375950.300540354
-13185549.035899742,-7956994.46356252,21590580.83977369,25371997.82622232
9896572.554570753,24420036.49220312,-4176985.5645558047,24133801.310549814
-12789764.856752306,22902407.4182089,-3924248.245391898,21328616.895523887
-1129183.526613349,24277389.851294383,-10575070.109407969,23352151.246855672
-18307081.495833304,9078362.403107293,-16522371.25064891,24652536.708907105
16809953.51081392,20031216.631509095,5150740.225613639,24932204.996741682
8950647.857015051,12647436.677827347,21519922.258051153,23755959.092374213
