-14398364.629384635,14194014.669377975,17841214.006745588,21363080.744005617
-24312027.693014663,6706677.824676555,8446854.941346914,22318733.367912438
-13124069.629088335,-8077215.593626297,21583334.407442983,25404166.150911044
9875825.625358317,24402964.242882274,-4331008.885451668,24152020.000978313
-12813713.256236197,22914051.000419293,-3770044.4249249194,21303818.966951214
-1168981.4073260436,24330570.345830813,-10441866.74130809,23318798.732940916
-18258437.82119755,8982855.523945022,-16625677.00100825,24686823.367877904
-18975477.202853255,14847781.056635384,-11430419.228898233,23386873.794815395
16817440.13494234,20065286.09375048,4999723.642550346,24942903.986991145
8878268.79252472,12760244.353710372,21483199.6594403,23726578.527220488
