-1851423.7081437958,20897187.094978027,16028637.665385747,20872759.692245804
-22241904.566689532,7033391.334294,12787803.98358545,22043165.63694364
-15214730.749267362,-4381380.583263203,21278544.696000412,24432885.967057236
10317249.520584498,24551067.91526622,592955.7993741512,23620285.621322814
-11762081.308626404,22229116.37940588,-8501359.74972399,22174244.7797681
304649.8643512558,22365802.098186992,-14351996.215725152,24409761.47946536
-19735226.183952663,11640907.45415425,-12974520.506615462,23637324.92133516
-19771111.84051544,16423483.422468426,-6907403.979629405,22382689.58509295
16422821.237304058,18593955.883822475,9602952.847872362,24682979.433914207
11367214.807152057,9251475.956498541,22102833.27488626,24708789.457665563
