-10633245.812438775,14209814.209671097,20388335.624877382,21671110.905632928
-1754659.2034728648,21041867.11425033,15849204.400963474,20872287.506803986
-15335944.461128244,-4188346.275338256,21230593.536678206,24382760.35620175
10330260.238680663,24534999.11390275,861884.3930603729,23594393.14529264
-11686464.70732842,22174794.333747763,-8748158.069786774,22225650.800350234
398288.9256387893,22243935.0438323,-14545251.328552736,24470328.236152988
-19809880.185443055,11763669.901979674,-12754885.602947585,23582360.66175416
-19802468.454591513,16487135.591643022,-6649560.266385885,22331742.557588022
16393920.947693158,18490410.199756175,9841221.242501754,24673654.089904778
11513341.87697029,9066017.170951694,22104319.137278594,24764356.587369032
