-11037898.665091466,14192215.361639768,20176988.897294186,21637039.180994026
-1947395.2002148684,20754780.244320486,16201435.814446319,20873451.00007178
-22371614.77277478,7010220.21012264,12571940.739376778,22055213.389422636
10303615.889113974,24564277.817041952,330344.84515241184,23645943.357023958
-11833984.990298767,22280608.194421317,-8259204.291225067,22124437.26893179
214639.32828987204,22483442.903148696,-14161267.670501456,24350710.745344304
-19661595.121788707,11518872.586883493,-13186997.92684244,23691335.526516683
-19739137.14763544,16359198.825641949,-7158114.611428624,22432775.00809698
16450470.472514305,18692691.45744469,9368973.081492059,24692560.196760695
11225521.168865751,9433229.84135201,22098168.32035976,24654638.238629494
