-11001500.075602533,14193642.620979851,20196549.62251951,21640093.178501084
-1929727.7367746076,20780915.242455166,16170002.01257282,20873283.128977124
-22348044.492820952,7014399.02435459,12611562.603787009,22052954.458736233
10306179.96674371,24562043.719160754,378388.031958126,23641236.91114804
-11820972.61621669,22271303.74234445,-8303590.496340421,22133492.204367127
231001.65588725917,22462022.448071584,-14196309.017326882,24361506.270198304
-19675118.411862686,11541357.939094873,-13148273.927165573,23681355.13623374
-19745085.570583742,16371117.180792551,-7112327.917748386,22423571.379356284
16445455.622518405,18674803.327633746,9411874.927574867,24690754.849584002
11251369.202507228,9399931.12098357,22099258.975302752,24664515.201471895
