-10630796.119855562,14209932.332389109,20389574.549053077,21671318.65047512
-1753516.6647648672,21043582.036077514,15847053.644628825,20872285.70943156
-15337391.28435881,-4186054.3015136234,21230003.399145138,24382133.788683586
10330409.42211817,24534792.31133848,865085.2306030677,23594087.051023267
-11685552.524351604,22174138.169346645,-8751088.296264337,22226265.67622251
399412.4375608843,22242476.105409622,-14547538.916934412,24471043.241374653
-19810764.0702201,11765117.63492198,-12752258.999596283,23581707.726956997
-19802833.09904329,16487879.980271142,-6646484.643862169,22331127.385062046
16393573.509753937,18489162.88557841,9844048.981744187,24673547.36437308
11515087.341414891,9063813.898752114,22104316.75235213,24765032.922908187
