-7120452.913404553,14517826.736854078,21706296.386229288,21973911.476944152
-376244.38791818824,23238048.270811066,12532529.258542188,20930359.715602737
-19518029.958511923,7642366.329705228,16386677.217710668,21868277.20770229
-26159031.061596904,-5899892.381163799,1202698.4478652913,25787761.103842903
-17425609.315746196,-1150372.479413284,19967719.097642634,23613334.03043251
10434533.339591857,23880125.481434926,5297764.067674192,23234260.85644734
-10116017.173911039,21064252.560602322,-12649285.329629783,23130781.49278138
2166543.8170700856,20048090.051980115,-17417937.04583654,25482875.17479858
-20094158.802963994,17225392.12839896,-2244299.096404219,21564364.699791584
15843036.334560208,16453691.841583613,13534816.576264264,24604258.727105897
