20194070.78718964,-11166015.196159761,-12470912.71552893,34616565441964.48
-366957.45112897083,23253554.675822765,12504116.223400164,20931303.16162483
-19495936.935498096,7647962.169887062,16410375.345702631,21867265.409177307
-26160779.21630488,-5897272.703660163,1168366.7326112844,25789936.696651936
-17442371.209028516,-1127874.8911295012,19954414.341720153,23607844.5278483
10434680.552348297,23872074.4024593,5331960.676300791,23231995.626232333
-10101481.774963623,21054202.937819596,-12677972.100476151,23138089.233890638
2182144.133756852,20029740.07668144,-17437866.188277937,25490804.981269825
-20094463.852277517,17228974.71524142,-2209013.1938871494,21558901.581936594
15838610.001745326,16434843.292027475,13562108.90085276,24604416.119344797
