-7513027.139044016,14468392.871811403,21602954.6980932,21940355.10958576
-507059.6727576647,23020633.67128335,12921751.208856074,20918155.164192237
-26130345.87929445,-5935293.863194626,1676755.7940640675,25758399.432912435
-17194257.99194952,-1463751.6304040896,20146269.617144525,23690983.573075093
10431733.813988302,23986703.93866681,4823876.490979976,23266589.273796163
-10313224.51644928,21201314.046293374,-12249588.448916588,23030109.38926874
1953569.2745237462,20300267.769642986,-17138027.25611965,25373244.06842263
-20807044.64441724,13298169.014462054,-9300830.753187774,22814889.88154826
-20086588.474817567,17172410.983456418,-2731254.9809271805,21640872.636101972
15904126.24200251,16710146.00466455,13154146.357092815,24603080.84177102
