-7417597.237910091,14480080.654961377,21629036.106575117,21948472.889802493
-474787.3719535172,23074092.27161176,12827594.33809256,20920959.121891856
-19747284.174940675,7585101.212624724,16136422.68618604,21878749.25787005
-26138106.626187995,-5926808.904248107,1561425.1598023975,25765464.642170444
-17250523.029319108,-1387041.8629165161,20103718.629480433,23671878.101844054
10432551.534481946,23961563.031106625,4939457.065747765,23258519.760881696
-10265846.136873007,21168265.756288793,-12347444.511915596,23054542.774067722
2004965.87732861,20239125.62819839,-17206937.06809942,25399928.89340205
-20089003.563880093,17185907.618690606,-2612834.127932467,21622040.27386622
15889273.041727046,16648408.564515868,13247412.582863165,24603075.14427493
