20194070.789061945,-11166015.199373718,-12470912.70989463,34615666065243.43
-364428.8386587361,23257778.304573916,12496361.524380654,20931555.587749545
-26161248.313994676,-5896556.83562432,1159003.0284168757,25790500.00713079
-17446943.025259174,-1121743.471021573,19950776.82245406,23606306.295517102
10434719.466685921,23869870.73324898,5341284.654007823,23231375.95155018
-10097511.395809386,21051459.137770046,-12685790.110473342,23140059.171521053
2186403.15523785,20024733.257678933,-17443293.695249207,25492963.189299434
-20919855.049962617,13467539.231095368,-8812546.653265845,22718206.513906125
-20094541.309776075,17229945.929376982,-2199388.775217611,21557397.52585684
15837402.755229749,16429696.029312864,13569546.198371142,24604469.77876435
