-7117865.664277627,14518164.395178752,21706942.936423723,21974137.221685942
-375399.12317248713,23239459.226388983,12529947.611197475,20930445.753901303
-19516022.67674177,7642874.1837272635,16388833.328121742,21868187.570296317
-26159191.81146964,-5899654.563432959,1199577.5056341218,25787948.776572138
-17427133.029932406,-1148326.2245630808,19966511.705827836,23612829.479199342
10434547.017691825,23879395.45100895,5300873.413120043,23234052.500847526
-10114697.245322056,21063339.672616526,-12651894.563063513,23131450.032435756
2167960.9824042544,20046422.41658879,-17419750.62189042,25483600.968617365
-20094187.899925087,17225719.212867036,-2241091.5245501096,21563861.348260883
15842633.957240902,16451979.944622152,13537299.139202572,24604263.822569475
