-7265247.658967361,14499177.535481876,21669393.596013777,21961531.546482816
-423898.5352434097,23158627.27291119,12676666.725849915,20925664.06268649
-26149445.80006066,-5913105.106016388,1377429.765914878,25776869.943070583
10433671.237386672,23920405.18774811,5123463.419181815,23245933.874225486
-10189463.509123823,21115144.269998133,-12502740.85243963,23093610.82759963
2087516.43374037,20141301.81936873,-17315792.09710594,25442483.53533878
-20872932.762164526,13397187.014989514,-9019108.754147451,22758788.221137546
-20092095.13367602,17206629.0157544,-2423844.9220373,21592299.36171617
15865562.323903799,16549044.060455477,13395334.498716544,24603532.928924557
14003388.139588062,6174955.291849807,21664367.738597184,25686899.22921235
