-7427918.20835927,14478806.40680575,21626245.183710657,21947610.68763164
-478262.8985214988,23068329.432135984,12837791.843864858,20920653.63401755
-19755201.205378253,7583149.735779833,16127636.48419324,21879123.996933453
-26137291.777460974,-5927730.176149861,1573895.5179302355,25764691.174356796
-17244438.608322978,-1395321.6700229347,20108347.09320935,23673934.07777303
10432467.500506595,23964305.863154326,4926968.716701481,23259385.863176215
-10270987.543211395,21171848.47966274,-12336882.749539819,23051900.40102182
1999395.6422060505,20245743.28910372,-17199511.26905934,25397037.99871765
-20088760.112901818,17184467.217387855,-2625640.110888374,21624068.97074232
15890879.468970008,16655104.317117441,13237348.313672423,24603058.357165463
