-7115278.359194102,14518502.216279073,21707589.05030895,21974364.76380016
-374554.05805376265,23240869.925638225,12527365.692524435,20930530.59685995
-19514015.159822185,7643382.209416198,16390989.091647087,21868098.229544044
-26159352.19599572,-5899416.678880151,1196456.5384107495,25788161.62560302
-17428656.763132375,-1146280.1735261288,19965303.887650657,23612324.626949914
10434560.63660536,23878665.04340342,5303982.646225312,23233847.443338867
-10113377.0225041,21062426.641663603,-12654503.52755605,23132109.572140336
2169378.3568235636,20044754.67217049,-17421563.830901705,25484328.267517425
-20094216.72397453,17226046.018292524,-2237883.9049233035,21563366.390284915
15842231.576438624,16450267.726022623,13539781.413875269,24604280.012008984
