-7415016.837024132,14480399.622651128,21629732.75023812,21948714.22195128
-473918.99608688336,23075532.35597968,12825044.26703644,20921032.87087458
-19745304.312872082,7585589.503143549,16138618.382991092,21878665.915630125
-26138309.42365988,-5926578.433974823,1558307.489901108,25765636.121097617
-17252044.197875045,-1384972.4099826114,20102560.44015943,23671376.54768578
10432572.379219426,23960876.38004659,4942578.89148893,23258302.41405719
-10264560.049647797,21167369.700928956,-12350084.296575397,23055209.210970864
2006358.9603868537,20237470.923217226,-17208792.610944774,25400645.700358696
-20089063.757057495,17186267.011899542,-2609632.4931049743,21621533.624244366
15888871.411001947,16646733.815306896,13249927.9450052,24603060.455554146
