-7099753.357943853,14520532.561269082,21711456.5702404,21975669.163213644
-369487.85809111875,23249328.735485084,12511868.485436311,20931048.637111437
-19501965.123596925,7646433.969963741,16403916.385389151,21867532.223006546
-26160306.830820113,-5897987.9660041295,1177730.2204883685,25789328.120308265
-17437799.558650874,-1134008.1492997548,19958048.026386883,23609300.019972086
10434641.110194996,23874274.67724882,5322635.681229038,23232612.897146992
-10105449.505901152,21056945.4562645,-12670151.66548912,23136086.92174376
2177886.9934105985,20034745.919830408,-17432435.374572452,25488645.5779003
-20094383.93470627,17228000.99261259,-2218637.189615373,21560398.147510387
15839817.221713096,16439987.662811413,13554669.00334003,24604372.349836152
