-7494979.610771446,14470587.049746865,21607934.647949427,21941891.54454453
-500932.81047904585,23030773.612478543,12903967.045371681,20918676.201518618
-26131852.553808615,-5933694.885195588,1654940.0138924152,25759701.729574684
-17204899.95306029,-1449218.0997073874,20138264.56611365,23687355.184200916
10431895.5163948,23981987.15759694,4845753.920562733,23265053.440869905
-10304291.93257482,21195077.52595853,-12268129.184793089,23034735.485617075
1963270.9248375073,20288712.64048218,-17151102.25286904,25378294.97287162
-20811908.18204788,13305488.387640348,-9280350.703497851,22810765.038341947
-20087073.406599287,17174994.17079287,-2708857.029371139,21637292.81554632
15901317.300051302,16698500.070730517,13171820.805766365,24603054.461404353
