-7435658.270721371,14477852.424151912,21624147.426030476,21946954.44165566
-480871.6683685826,23064004.676836338,12845437.054389743,20920399.410520412
-19761136.438181102,7581687.89679874,16121043.248185636,21879407.301218458
-26136676.799085636,-5928420.491772173,1583247.9463420506,25764099.686138846
-17239875.55969145,-1401533.619822614,20111813.932280786,23675475.608195383
10432403.785739008,23966359.026382886,4917601.358470916,23260039.408731002
-10274840.508409247,21174533.947674498,-12328958.674172472,23049918.174075563
1995220.168158453,20250705.31593274,-17193938.112038676,25394886.687886607
-20088574.713717595,17183383.945627254,-2635244.012061167,21625590.114947796
15892084.187344942,16660122.723828891,13229797.152594233,24603078.14571238
