-7278166.850525966,14497537.22644701,21666032.240966782,21960417.821236014
-428183.95472143963,23151497.340932574,12689494.422348289,20925252.451313004
-26148534.225945555,-5914274.932322887,1393026.6136001558,25775878.83177873
-17332700.85062939,-1275578.0113977958,20040562.719724115,23644221.046708375
10433584.908537555,23923944.065809913,5107884.128983609,23246991.841664053
-10195976.339938665,21119666.01065585,-12489615.85852534,23090295.722484536
2080492.3379367907,20149607.313556194,-17306616.25951402,25438884.824922428
-20091869.52149592,17204910.982235804,-2439868.11257852,21594815.52169972
15867572.72635608,16557508.457545899,13382837.097746015,24603492.15649081
13993967.724776385,6185005.612523722,21667564.605977286,25683530.16366145
