20194070.785919935,-11166015.193980187,-12470912.719349854,34617165026437.69
-368644.1896845177,23250737.63900706,12509284.66898564,20931130.77964889
-19499955.962293737,7646943.198038729,16406069.719366511,21867434.789715797
-26160464.657953177,-5897749.612460433,1174609.0822935717,25789508.293806426
-17439323.423739202,-1131963.5255419295,19956837.224157587,23608853.032644685
10434654.316315716,23873541.62947806,5325744.125854134,23232407.839638334
-10104127.223120974,21056031.42591373,-12672758.74659889,23136768.950416453
2179305.831193574,20033077.413942903,-17434246.01319578,25489371.07506538
-20094410.847165767,17228325.84558766,-2215429.238257751,21559889.700516105
15839414.818102386,16438273.193956126,13557149.257921359,24604379.24267216
