-7112690.9983612,14518840.200139865,21708234.72783675,21974577.316177335
-373709.19252919033,23242280.368522346,12524783.50255077,20930617.53384473
-19512007.4080389,7643890.406740354,16393144.507995557,21867975.017919138
-26159512.21514183,-5899178.72751249,1193335.5470084257,25788327.712412912
-17430180.51529517,-1144234.326333844,19964095.64313457,23611820.075716745
10434574.196386408,23877934.25862761,5307091.766889407,23233642.38583021
-10112056.5053402,21061513.46772057,-12657112.223284729,23132786.806365706
2170795.9402182978,20043086.818905957,-17423376.67270178,25485035.17583806
-20094245.275068574,17226372.54469897,-2234676.237684754,21562871.135655247
15841829.192228308,16448555.185908128,13542263.400086759,24604290.202936143
