-7270415.514590399,14498520.924272047,21668050.360718843,21961074.965898212
-425612.10000950005,23155776.05983193,12681798.628361762,20925504.87307516
-26149082.267328173,-5913573.228037663,1383668.5909344747,25776442.142257586
-17337268.274356343,-1269402.7575728353,20037017.431223948,23642693.602974296
10433636.893020162,23921821.870635804,5117232.028400975,23246355.685251243
-10192069.5242804,21116953.405603852,-12497491.651667643,23092286.644001782
2084706.1671913974,20144624.354539912,-17312122.85678247,25441053.825911704
-20871578.107275486,13395154.07458999,-9024996.54988864,22759932.527890936
-20092005.699849524,17205942.645322625,-2430254.353487173,21593298.2688928
15866366.504562577,16552430.788476888,13390336.393762037,24603517.34151756
13999619.76766291,6178974.8931144625,21665647.873799413,25685544.16745421
