-7298834.444350582,14494921.182555875,21660631.424926564,21958613.067366727
-435051.08237281814,23140076.2919373,12710004.444039522,20924609.39333908
-26147056.69304499,-5916143.345081984,1417980.0732961397,25774321.70958683
-17320522.04131425,-1292054.2222294686,20049997.990701515,23648251.754715096
10433443.527751043,23929586.655200712,5082951.638590327,23248685.969877984
-10206381.566726424,21126893.169234402,-12468602.068045242,23084996.88970446
2069264.675770389,20162890.24213768,-17291915.952394884,25433128.211855274
-20091494.492158033,17202147.510693572,-2465502.5152381477,21598835.73776302
15870789.019225027,16571034.688910536,13362826.439140083,24603426.203392863
13978898.641371887,6201095.253350286,21672655.52848646,25678109.31459638
