-7425338.060547549,14479124.725500064,21626943.566710386,21947844.22389565
-477393.7133723432,23069770.517195575,12835242.884307943,20920730.681091428
-19753222.3105204,7583637.352270513,16129833.546854464,21879029.565080155
-26137496.03849063,-5927499.949436091,1570777.9765261442,25764919.01748727
-17245959.67572358,-1393251.4186845599,20107190.621175714,23673460.404700153
10432488.607361933,23963620.7209762,4930090.960716017,23259167.31228669
-10269702.632998694,21170953.02363779,-12339523.583604569,23052559.945088953
2000787.8863901533,20244089.047872283,-17201368.262866586,25397759.896775324
-20088821.377302233,17184827.742068015,-2622438.6985532003,21623578.807213675
15890477.876621038,16653430.865684967,13239864.803901795,24603067.64940641
