20194070.791570403,-11166015.203679638,-12470912.70234599,34614466896286.227
-361060.1456637606,23263406.21140097,12486018.137359926,20931898.549966447
-19481862.956202555,7651533.9883048255,16425434.093440438,21866568.691783834
-26161868.663531125,-5895601.400307896,1146517.7549983778,25791276.472019333
-17453039.036584854,-1113571.1038909089,19945920.83234816,23604300.083246563
10434770.533945113,23866927.227461047,5353715.0387463905,23230557.819904227
-10092213.43719771,21047798.74659363,-12696210.349675933,23142709.035072923
2192084.7764512617,20018055.98377741,-17450525.225701455,25495837.000220664
-20094640.757666133,17231236.981053542,-2186555.5617869846,21555424.591151528
15835793.054374885,16422828.515158238,13579458.547876157,24604528.53801003
