-7159254.894645363,14512781.39225706,21696545.78406371,21970569.991462387
-388947.3299195934,23216853.21373504,12571221.3699289,20929076.00342238
-19548110.9291357,7634769.101323072,16354293.96550708,21869552.52196536
-26156575.966752015,-5903451.665081332,1249509.5712697646,25784828.533675987
10434321.02896612,23891030.676520824,5251110.445773938,23237355.015630525
-10135780.789894037,21077928.681227952,-12610114.602483569,23120814.294863045
2145311.430908909,20073091.4601437,-17390689.383932542,25472055.363604043
-20093689.62826504,17220452.352610122,-2292406.9069906683,21571822.037254974
15849071.543021997,16479331.690657422,13497543.564725578,24604023.986776862
14080699.526176615,6092708.902133843,21637717.245955613,25714704.98201594
