-11500743.414287174,14176755.152313005,19918543.971979957,21597632.68048906
-22667021.670308452,6959020.870057287,12059556.203812575,22083789.307586167
-14823985.074338712,-5017728.842494852,21412626.824787974,24598074.00348438
10267933.216355966,24585699.856161267,-284667.1320557653,23706889.06264002
-11995013.154849282,22395072.731288124,-7687636.547734429,22008598.97177899
9253.605738852173,22753601.63507812,-13706815.729281968,24212277.08610193
-19486462.7537047,11224673.109856995,-13676873.267781211,23818033.827078033
-19659165.254033938,16200330.979142796,-7741102.226747821,22551194.244804136
16512864.137731317,18914800.12281512,8815959.864122568,24716602.949710466
10897571.235512652,9861369.48119087,22074826.36941907,24528158.816149253
