-11306183.230225546,14182646.269161742,20029395.715561673,21613864.33207376
-2079691.207694308,20560226.300530177,16431581.643821612,20874552.14371159
-22543828.257113956,6980110.59757898,12276889.741084464,22071185.43411802
10283643.662355417,24578281.50968954,-25208.31773413251,23680672.221962497
-11928326.665112816,22347840.61074507,-7929529.4415035965,22056881.73493986
94986.40105339698,22640548.88898712,-13899868.328124592,24270355.877995323
-19560795.57894954,11350231.6337243,-13471528.15598967,23764116.440959673
-19693760.000704672,16268784.054850372,-7495863.573228904,22500706.7862336
16486958.431182021,18822650.46839851,9050126.070281731,24705846.408642896
11035260.151542801,9680325.424620662,22086795.660616007,24581131.848834194
