-11125116.795409553,14188920.750575285,20129669.26154681,21629033.841255296
-1990001.3693191474,20691903.23055837,16276554.472792782,20873349.684107583
-15045555.859078087,-4654204.7960386,21340485.46196465,24503105.765393227
10297332.214646203,24569307.240550373,215035.23833376585,23656718.796677336
-11864958.267098315,22302727.32377664,-8152516.202375466,22101966.623548407
175557.5180560518,22534668.767731115,-14076892.52423654,24324207.59894433
-19629042.385664094,11464612.258932311,-13279670.704325747,23714415.062347658
-19724681.307438176,16330303.808574291,-7267863.339251877,22454283.91963008
16462425.713400297,18735306.280466236,9265826.954614827,24696343.578468833
11163618.098183926,9513238.005979205,22095117.263965715,24630349.367808722
-26223844.361645043,997098.9685477111,-4746180.264892498,24768978.801043916
