-11308591.543480761,14182567.957414977,20028043.333782088,21613662.57265625
-2080895.5408634124,20558464.458415773,16433635.189084329,20874571.3389511
-22545361.960819293,6979845.755919747,12274216.948769541,22071339.24033718
10283455.6234544,24578387.468643427,-28411.608134394555,23680995.99330244
-11929161.022450102,22348433.209628336,-7926549.801912347,22056279.75477849
93919.85540716164,22641952.87369249,-13897496.730077345,24269640.279466256
-19559881.793786515,11348694.354300959,-13474075.120610826,23764746.00991529
-19693340.445266426,16267951.705072308,-7498897.616389591,22501337.559254237
16487282.042600397,18823801.93652425,9047242.72276133,24705973.21937521
11033554.310386179,9682556.861676196,22086666.768053442,24580466.908287223
