-11142053.00426728,14188301.513919927,20120406.996552963,21627665.587132547
-1998319.403138779,20679652.235684656,16291107.881177863,20873437.528503682
-15035561.807404362,-4670448.562914863,21343960.629008353,24507347.511970732
10296088.951198587,24570230.746004626,192613.14560746084,23658945.950517233
-11870938.866401354,22306993.43258027,-8131745.053128822,22097817.50272666
167989.02714381926,22544599.153273672,-14060441.15161871,24319171.98961119
-19622696.98544085,11454013.222172443,-13297646.827494714,23719032.45976245
-19721841.159176618,16324637.58940855,-7289180.340696049,22458575.451678798
16464737.004863553,18743540.56427617,9245741.154102545,24697212.37245944
11151603.187096095,9528809.941276794,22094452.94090478,24625765.247959163
