-11527084.146626484,14176025.377365733,19903286.029352754,21595474.175805748
-2191423.6015751427,20397473.690381665,16619012.13138222,20876388.988531303
-14808454.715272468,-5043479.533063695,21417293.951375272,24604783.66455594
10265724.100140542,24586525.785755206,-319900.03941484157,23710474.89043313
-12003929.666679556,22401366.193429623,-7654703.208195659,22002044.896848794
-2286.657133581117,22768849.003184024,-13680450.606442872,24204419.532257237
-19476319.707359586,11207459.864606291,-13704609.001846064,23825347.56233709
-19654372.662018824,16190873.40269036,-7774324.239385098,22558073.277689077
16516333.449610988,18927139.43626996,8784064.409720527,24718091.418383222
10878948.98286738,9886001.310082939,22072962.16968686,24520985.083987124
