-11103330.6895308,14189727.127139414,20141548.614376098,21630920.733299486
-1979322.7847639574,20707642.632384177,16257817.56468413,20873171.307981845
-15058412.336203482,-4633329.574289809,21335984.564392827,24497734.675624043
10298920.408305885,24568093.846105482,243863.31383562175,23653868.966717836
-11857248.85289395,22297225.628901858,-8179209.452884618,22107478.60637562
185303.13811505772,22521886.646009974,-14098022.747018311,24330685.224470604
-19637193.28491211,11478216.434927557,-13256537.65715185,23708597.281904776
-19728318.949132625,16337566.097466977,-7240444.707431798,22448762.653287027
16459447.6365156,18724694.497004308,9291637.429764276,24695218.161576148
11179076.296141325,9493223.985899555,22095937.398280185,24636282.267338037
-26218672.52117687,1000551.3888188712,-4773473.963579276,24771559.40904413
