-11180736.169118041,14186912.177718012,20099161.34213292,21624395.747882266
-2017373.0265268292,20651619.729784757,16324307.857164405,20873675.86357757
-15012736.185749117,-4707601.661760198,21351819.959568262,24517018.52734337
10293220.81823446,24572275.133965664,141361.938249151,23664033.14269401
-11884557.552449195,22316701.766812593,-8084236.280767163,22088166.590004858
150727.1701638084,22567260.056975424,-14022783.057163468,24307659.958816797
-19608174.234348945,11429727.68979502,-13338681.615759647,23729675.993219934
-19715313.778367497,16311627.809480362,-7337876.528506645,22468484.802125324
16470003.4527879,18762298.278093092,9199794.775444603,24699210.1955378
11124167.33280049,9564420.815588193,22092847.614924412,24615237.72354921
