-11134795.545458399,14188566.050372373,20124378.97755971,21628253.46751798
-1994753.1955733653,20684903.6501631,16284872.822676558,20873391.355227545
-15039844.389455408,-4663486.148108446,21342474.007457737,24505520.892978616
10296622.636994418,24569837.12661456,202222.63957223156,23657986.328143295
-11868377.42454841,22305166.493026856,-8140648.015474787,22099595.278559323
171231.44114669412,22540344.48212996,-14067493.53377248,24321326.899549644
-19625417.063779116,11458557.595941955,-13289944.517063234,23717028.6512594
-19723059.52899524,16327067.87367357,-7280045.405813788,22456768.307129677
16463746.987503298,18740013.656243686,9254350.529747805,24696830.14289007
11156751.562406572,9522135.669507423,22094740.483686835,24627734.871485658
