-11519902.25266882,14176222.74918377,19907452.114836786,21596006.302745502
-2187750.3626006683,20402801.748694364,16612948.14017568,20876357.19423458
-14812689.02243936,-5036455.116182316,21416026.589173682,24602879.07799096
10266328.396491641,24586304.82868361,-310291.1419632856,23709484.67782749
-12001501.195637327,22399652.676838864,-7663686.990224747,22003838.86648352
858.2621839586645,22764693.150803354,-13687644.589220513,24206553.44958375
-19479087.120664384,11212158.226101609,-13697048.303432351,23823341.345703993
-19655681.955016125,16193456.575650956,-7765265.657774817,22556189.683736037
16515388.448948413,18923778.316082872,8792765.40343313,24717687.30624081
10884025.956621815,9879282.47779202,22073476.248458616,24522943.626625355
