-11154145.710022843,14187863.45366829,20113778.900447242,21626631.591930598
-2004267.5360511243,20670896.589173537,16301492.5869864,20873498.674066644
-15028426.116981503,-4682055.251947107,21346429.21163626,24510373.62402984
10295196.608904565,24570879.551100608,176597.2419023698,23660532.157859553
-11875202.364127558,22310033.685220923,-8116903.316188678,22094795.596170027
162589.08597577922,22551686.23960244,-14048681.20548407,24315576.58164854
-19618161.455698125,11446432.834594028,-13310478.199999824,23722351.159622397
-19719806.66939764,16320580.76637006,-7304402.148536098,22461703.490459725
16466385.242436409,18749411.841730244,9231388.281038545,24697831.157180488
11143025.472738944,9539935.673498878,22093964.260100897,24622494.501297563
