-11303774.760139385,14182724.72108681,20030747.6926776,21614066.091491263
-2078487.0974822305,20561987.982322052,16429527.742626037,20874532.965922292
-22542294.234530363,6980375.55227658,12279562.27350918,22071043.040341265
10283831.554658866,24578175.190783344,-22005.026781352168,23680350.230544765
-11927492.030365843,22347247.77597758,-7932508.91261615,22057540.39340844
96053.1499564331,22639144.6989849,-13902239.630638376,24271069.993255883
-19561709.264762517,11351768.592044678,-13468980.897224743,23763452.704477727
-19694179.366128396,16269616.086212195,-7492829.371741511,22500068.23041585
16486634.726549868,18821498.654911786,9053009.226246554,24705716.29981943
11036966.140974995,9678094.081090037,22086924.081185255,24581786.284350082
