-11105751.976719895,14189636.96179846,20140230.31315172,21630716.565751933
-1980508.4037227407,20705894.470964283,16259900.852710817,20873183.296281435
-15056983.451670304,-4635648.50786723,21336486.487564567,24498321.369394667
10298744.51290848,24568230.114246078,240660.21396713113,23654182.861234535
-11858106.569964405,22297837.854945973,-8176244.232663761,22106865.23122207
184219.4743519444,22523307.685283363,-14095676.142220108,24329963.919720333
-19636288.045842517,11476706.146599501,-13259109.154883638,23709258.62770689
-19727915.544367388,16336760.445702413,-7243491.834937639,22449398.800974727
16459778.88933478,18725874.964381475,9288770.385141509,24695340.470152285
11177358.138580201,9495447.373688309,22095848.16091137,24635620.0141246
-26219248.59292779,1000167.5138479425,-4770441.730972655,24771277.605477855
