-11277271.254560128,14183596.950559609,20045592.725894697,21616304.640323345
-2065256.599384441,20581355.882984664,16406911.350864539,20874287.441358693
-22525398.95659431,6983297.52577594,12308942.953059796,22069309.937066015
-14955782.232136406,-4800632.2561015,21370957.291290496,24541317.309887815
10285888.708461542,24576981.919904575,13231.189556427888,23676804.59060311
-11918292.74547484,22340711.048395224,-7965271.913531892,22064133.71387833
107800.80703459121,22623685.07434153,-13928304.440246547,24278968.624913137
-19698779.830178075,16278747.4214794,-7459442.716744315,22493244.950976588
16483067.838731714,18808805.912772074,9084711.283689821,24704291.68149338
11055741.80320301,9653555.48609725,22088305.55545118,24588995.70220749
