-12085011.53952133,14164371.722546397,19565751.454284653,21548718.219446015
-2485407.6103110593,19975917.762377135,17083864.22930588,20882633.653650753
-23028122.43543162,6899281.4330912065,11389360.67797911,22123078.298324876
-14479760.902107151,-5597103.542985119,21503756.091043014,24749450.611375798
10214059.104104172,24593874.814664114,-1072262.537762575,23787915.152614355
-12186509.137444226,22528760.823238455,-6946547.355548535,21863646.60919778
-243020.62488768436,23088392.86958435,-13108891.794665564,24036126.822890718
-19546759.194136247,15979564.308236677,-8479184.449406942,22706510.099748544
16587495.795413233,19180760.064586293,8097424.615065052,24751758.106018167
10485589.946989039,10414647.526697695,22019510.37961199,24368011.467068605
