-12030821.454769854,14165184.75413015,19599757.6336196,21553110.177497823
-2456089.8931768024,20017531.00277641,17039261.34524045,20881849.091861177
-22995202.68327065,6904603.323048646,11452653.18348186,22119216.66984039
-14511663.007545702,-5542633.940264357,21496412.420739718,24735089.64058301
10219501.367747923,24594019.623064402,-998667.997227491,23780176.312600944
-12169302.646887043,22516896.553801104,-7016230.935387559,21876980.180970926
-219946.5634603817,23057650.632307895,-13165522.899634251,24052498.79167626
-19557722.303629763,16001028.650939897,-8410621.331142595,22691686.87268783
16580789.956044462,19156780.468853276,8165058.050921428,24748230.143147085
10523704.028107842,10362714.186435219,22025890.252633847,24382831.413488384
