-12087365.531993462,14164337.961320007,19564268.172238857,21548529.059085716
-2486684.9756413884,19974106.804489635,17085799.048390627,20882669.915203214
-23029549.75289162,6899051.23581386,11386605.930028213,22123244.092843622
-14478375.209762469,-5599473.138961892,21504069.868305337,24750072.973391484
10213820.54088394,24593864.28888816,-1075462.035049645,23788275.8137146
-12187254.004663961,22529273.641168095,-6943515.8512479365,21863100.382482093
-244021.46209031716,23089726.818338,-13106426.217937067,24035433.7002421
-19546280.46986628,15978627.212538943,-8482163.31281172,22707134.276586875
16587786.028144583,19181798.50759936,8094481.971477208,24751898.405768797
10483934.743506638,10416906.394226357,22019227.34621787,24367386.696922872
