-2461180.133589058,20010299.27405429,17047032.407641754,20881976.199247193
-23000940.439271197,6903673.999684167,11441654.98863184,22119862.135944366
-14506110.532303851,-5552102.617757795,21497707.036012065,24737663.669851135
10218561.028330965,24594007.839643523,-1011467.8698043503,23781551.77366362
-12172305.349154113,22518969.45537456,-7004117.717363591,21874710.448599745
-223966.99339713342,23063005.55050434,-13155684.64861077,24049646.86769063
-19274950.31655102,10861630.317130815,-14241797.961948734,23969908.673586354
-19555822.236553174,15997307.953378977,-8422552.118824456,22694257.289760888
16581960.372846752,19160963.96944362,8153302.2512183925,24748839.626902077
10517069.38883781,10371743.218183357,22024798.595120884,24380241.504522115
-2462453.25254621,20008490.988393072,17048974.250398155,20881985.500213247
-23002374.05106985,6903441.918021694,11438904.83398977,22120029.117077917
-14504722.694607204,-5554470.0707772,21498029.54158378,24738284.531148095
10218325.540122693,24594004.011788145,-1014667.7852851935,23781855.756456647
-12173055.348959893,22519487.053322297,-7001089.03835096,21874058.997071087
-224971.60391698033,23064343.725405246,-13153224.38537427,24048942.960807446
-19274008.82412184,10859994.732852943,-14244251.561521064,23970584.101714186
-19555346.787311416,15996376.974395601,-8425534.371532362,22694894.64151361
16582252.702612918,19162008.98041079,8150362.870135809,24748976.925215255
10515411.130018627,10374000.664720187,22024524.503973745,24379598.44654819
