20194070.808823578,-11166015.233295906,-12470912.65042636,34606372506551.03
-338404.76537330076,23301286.776770484,12416087.298357584,20934907.26415847
-19427470.292413805,7665390.081487885,16483358.1213274,21864773.531171747
-26165903.174703415,-5889123.738012548,1062232.4720984872,25797233.94581778
-17494194.511986442,-1058493.2873237105,19912964.735466998,23591259.107999366
10435091.026253516,23846900.731610585,5437572.423111229,23225689.48835834
-10056329.072418625,21023031.864666354,-12766433.879698081,23161314.151848156
2230523.153729962,19972939.369015086,-17499184.07210466,25515924.290502608
-20095197.37509783,17239835.139499504,-2099912.118383594,21542730.478244897
15824926.658320215,16376338.479548473,13646245.673729725,24605674.04446589
