20194070.8209068,-11166015.25403764,-12470912.614064503,34600676454062.914
-322548.8957828162,23327830.523098353,12366759.147356985,20936607.085505936
-19389092.2445372,7675216.154343907,16523967.065011945,21863182.2327284
-26168582.710843634,-5884535.285923517,1002910.960519745,25800946.575618096
-17523163.104977276,-1019824.5267776558,19889587.55874525,23581782.967933334
10435291.669604242,23832643.21596295,5496532.870697722,23221856.041975506
-10030948.53229383,21005541.88335522,-12815731.954363545,23173940.514284413
2257663.632950872,19941144.064344827,-17533264.42856847,25529607.717328664
-20095469.034185767,17245764.351238925,-2038921.1984998547,21533377.85082003
15817279.357401974,16343483.206200948,13693117.03613364,24606072.76885358
