20194070.892018694,-11166015.37610642,-12470912.40006862,34567099723566.344
-230530.5158712808,23482383.01742357,12074030.985153822,20947136.996233165
-19161178.232756753,7734415.341977896,16760770.174225241,21853466.557886016
-26181701.590145152,-5856963.007025114,653089.1701950554,25823079.650901858
-17694027.395478103,-793401.6571509922,19748675.660566684,23526298.57843728
10436077.499296628,23745833.323169127,5843219.16728529,23199884.2503292
-9879179.031839382,20901434.306492407,-13104321.077049268,23248551.96093085
2419178.7366512436,19752960.023634583,-17731441.732842654,25610122.079667784
-20095039.027719982,17278691.54717569,-1679092.9449490807,21478907.96027015
15772210.81519895,16147468.96569134,13967258.954175472,24609016.72965012
