20194070.806301355,-11166015.228966448,-12470912.658016326,34607571675503.44
-341751.9721030984,23295686.71224552,12426459.817232542,20934558.905461732
-19435539.19298977,7663329.389949206,16474792.811331935,21865168.35543577
-26165322.26757134,-5890086.542181715,1074720.219061765,25796412.215064418
-17488096.613724686,-1066643.533585148,19917866.692410044,23593303.095628757
10435046.18479518,23849884.967497054,5425154.378778123,23226501.6258545
-10061658.809787754,21026707.51982008,-12756042.846268238,23158634.30882221
2224818.9716693405,19979628.23540516,-17491992.29454174,25513050.47958138
-20095127.533474904,17238574.12313841,-2112750.2720595137,21544702.50990144
15826536.573866397,16383240.64484496,13636364.632694606,24605599.994466912
